,OrderDate,OrderNumber,CustomerID,sales
44641,2017-06-30,SO74140,24757,742.35
44642,2015-06-27,SO46576,24757,3578.27
44643,2017-04-08,SO67856,24758,4.58
44644,2017-06-04,SO72172,24759,14.97
44645,2017-06-04,SO72172,24759,33.6442
44646,2017-06-04,SO72172,24759,17.98
44647,2017-06-04,SO72172,24759,742.35
44648,2015-06-17,SO46491,24759,3578.27
44649,2017-02-13,SO64110,24760,2384.07
44650,2017-02-13,SO64110,24760,34.99
44651,2017-02-28,SO65074,24761,34.99
44652,2017-02-28,SO65074,24761,2384.07
44653,2017-02-16,SO64286,24762,17.2884
44654,2017-02-16,SO64286,24762,2384.07
44655,2016-10-15,SO56156,24763,4.99
44656,2017-02-15,SO64234,24764,9.98
44657,2017-02-15,SO64234,24764,17.98
44658,2017-02-15,SO64234,24764,2384.07
44659,2017-04-08,SO67857,24765,7.98
44660,2017-04-08,SO67857,24765,17.2884
44661,2017-04-08,SO67857,24765,32.6
44662,2017-04-08,SO67857,24765,53.99
44663,2017-01-26,SO62777,24766,7.98
44664,2017-01-26,SO62777,24766,33.6442
44665,2017-01-26,SO62777,24766,32.6
44666,2017-03-03,SO65468,24767,3.99
44667,2017-03-03,SO65468,24767,32.6
44668,2017-03-03,SO65468,24767,48.0673
44669,2016-10-25,SO56657,24768,32.6
44670,2017-04-25,SO68970,24769,4.58
44671,2017-04-25,SO68970,24769,32.6
44672,2017-02-03,SO63487,24770,4.99
44673,2017-02-03,SO63487,24770,17.98
44674,2017-02-03,SO63487,24770,2384.07
44675,2016-09-03,SO53741,24771,9.98
44676,2016-09-03,SO53741,24771,54.99
44677,2016-10-12,SO55984,24772,7.98
44678,2016-10-12,SO55984,24772,32.6
44679,2016-10-12,SO55984,24772,159.0
44680,2016-10-18,SO56296,24773,4.58
44681,2016-10-18,SO56296,24773,9.98
44682,2017-01-11,SO61869,24774,32.6
44683,,,24775,
44684,2016-08-24,SO53025,24776,7.98
44685,2016-08-24,SO53025,24776,32.6
44686,2016-08-24,SO53025,24776,54.99
44687,2016-08-16,SO52628,24777,3.99
44688,2016-08-16,SO52628,24777,32.6
44689,2016-08-16,SO52628,24777,34.99
44690,2016-08-25,SO53128,24778,17.98
44691,2016-08-25,SO53128,24778,7.95
44692,2016-08-25,SO53128,24778,539.99
44693,2016-08-25,SO53128,24778,120.0
44694,2015-07-05,SO46713,24778,2181.5625
44695,2016-09-25,SO54973,24779,33.6442
44696,2016-09-25,SO54973,24779,2384.07
44697,2016-09-08,SO54033,24780,2384.07
44698,2015-07-07,SO46733,24781,2181.5625
44699,2017-02-05,SO63607,24782,4.58
44700,2017-02-05,SO63607,24782,9.98
44701,2017-02-05,SO63607,24782,57.98
44702,2017-02-05,SO63607,24782,2384.07
44703,2017-03-20,SO66551,24783,4.58
44704,2017-03-20,SO66551,24783,2384.07
44705,2017-03-20,SO66551,24783,9.98
44706,2017-03-20,SO66551,24783,57.98
44707,2016-10-05,SO55608,24784,17.2884
44708,2017-03-21,SO66625,24785,9.98
44709,2017-03-21,SO66625,24785,26.97
44710,2017-03-21,SO66625,24785,15.9
44711,2017-03-21,SO66625,24785,2384.07
44712,2015-07-19,SO46829,24786,2443.35
44713,2017-03-14,SO66197,24787,25.9326
44714,2017-03-14,SO66197,24787,2384.07
44715,2017-03-18,SO66422,24788,2384.07
44716,2017-03-18,SO66422,24788,4.99
44717,2017-03-18,SO66422,24788,57.98
44718,2017-03-30,SO67197,24789,33.6442
44719,2017-03-30,SO67197,24789,2384.07
44720,2017-03-15,SO66253,24790,4.99
44721,2017-03-15,SO66253,24790,33.6442
44722,2017-03-15,SO66253,24790,17.98
44723,2017-03-15,SO66253,24790,2384.07
44724,2017-03-20,SO66553,24791,33.6442
44725,2017-03-20,SO66553,24791,2384.07
44726,2017-03-31,SO67252,24792,33.6442
44727,2017-03-31,SO67252,24792,2384.07
44728,2017-04-17,SO68451,24793,33.6442
44729,2017-04-17,SO68451,24793,2384.07
44730,2017-04-19,SO68610,24794,9.98
44731,2017-04-19,SO68610,24794,8.99
44732,2017-04-19,SO68610,24794,48.0673
44733,2017-04-19,SO68610,24794,2384.07
44734,2017-04-19,SO68611,24795,9.98
44735,2017-04-19,SO68611,24795,17.98
44736,2017-04-19,SO68611,24795,54.99
44737,2017-04-19,SO68611,24795,53.99
44738,2017-04-19,SO68611,24795,2384.07
44739,2017-04-05,SO67692,24796,9.98
44740,2017-04-05,SO67692,24796,17.98
44741,2017-04-05,SO67692,24796,2384.07
44742,2017-04-10,SO68016,24797,17.98
44743,2017-04-10,SO68016,24797,2384.07
44744,2017-04-12,SO68140,24798,9.98
44745,2017-04-12,SO68140,24798,17.98
44746,2017-04-12,SO68140,24798,26.97
44747,2017-04-12,SO68140,24798,2384.07
44748,2017-04-27,SO69145,24799,9.98
44749,2017-04-27,SO69145,24799,17.98
44750,2017-04-27,SO69145,24799,53.99
44751,2017-04-27,SO69145,24799,2384.07
44752,2017-04-17,SO68452,24800,33.6442
44753,2017-04-17,SO68452,24800,2384.07
44754,2017-04-05,SO67691,24801,33.6442
44755,2017-04-05,SO67691,24801,2384.07
44756,2016-10-04,SO55545,24802,9.98
44757,2016-10-04,SO55545,24802,8.6442
44758,2016-10-04,SO55545,24802,2384.07
44759,2016-10-04,SO55545,24802,17.98
44760,2016-11-26,SO58602,24803,32.6
44761,2016-10-07,SO55728,24804,2384.07
44762,2016-12-29,SO60987,24805,9.98
44763,2016-10-04,SO55546,24806,2384.07
44764,2016-10-04,SO55546,24806,57.98
44765,2016-10-14,SO56118,24807,33.6442
44766,2016-10-14,SO56118,24807,48.0673
44767,2016-10-09,SO55862,24808,9.98
44768,2016-10-09,SO55862,24808,17.2884
44769,2016-10-09,SO55862,24808,17.98
44770,2016-10-09,SO55862,24808,2384.07
44771,2016-10-11,SO55963,24809,33.6442
44772,2016-10-11,SO55963,24809,2384.07
44773,2017-04-28,SO69228,24810,2384.07
44774,2017-04-28,SO69228,24810,34.99
44775,2017-04-03,SO67558,24811,53.99
44776,2017-04-03,SO67558,24811,2384.07
44777,2016-12-05,SO59352,24812,32.6
44778,2016-10-15,SO56145,24813,7.98
44779,2016-10-15,SO56145,24813,33.6442
44780,2016-10-15,SO56145,24813,32.6
44781,2017-05-06,SO69996,24814,33.6442
44782,2017-05-06,SO69996,24814,2384.07
44783,2016-10-11,SO55964,24815,53.99
44784,2016-10-11,SO55964,24815,2384.07
44785,2016-12-30,SO61058,24816,9.98
44786,2015-07-20,SO46839,24817,2181.5625
44787,2016-10-28,SO56845,24818,2384.07
44788,2016-10-16,SO56220,24819,25.9326
44789,2016-10-16,SO56220,24819,2384.07
44790,2016-08-08,SO52228,24820,7.98
44791,2016-08-08,SO52228,24820,4.58
44792,2016-08-08,SO52228,24820,32.6
44793,2017-01-23,SO62595,24821,4.58
44794,2017-01-23,SO62595,24821,15.9
44795,2017-02-08,SO63774,24822,11.97
44796,2017-02-08,SO63774,24822,32.6
44797,2017-02-08,SO63774,24822,159.0
44798,,,24823,
44799,2015-07-18,SO46821,24824,2181.5625
44800,2017-03-18,SO66392,24825,9.98
44801,2017-01-11,SO61868,24826,7.98
44802,2017-01-11,SO61868,24826,47.0962
44803,2017-01-11,SO61868,24826,33.6442
44804,2017-01-11,SO61868,24826,32.6
44805,2016-10-09,SO55833,24827,4.58
44806,2016-10-09,SO55833,24827,32.6
44807,2017-05-20,SO71006,24828,33.6442
44808,2017-05-20,SO71006,24828,2384.07
44809,2016-08-12,SO52425,24829,4.58
44810,2016-08-12,SO52425,24829,32.6
44811,2016-10-15,SO56143,24830,33.6442
44812,2016-10-15,SO56143,24830,11.97
44813,2016-10-15,SO56143,24830,32.6
44814,2016-10-15,SO56143,24830,47.0962
44815,2017-05-15,SO70656,24831,9.98
44816,2017-05-15,SO70656,24831,17.98
44817,2017-05-15,SO70656,24831,2384.07
44818,2015-07-30,SO46911,24832,2181.5625
44819,2017-03-20,SO66504,24833,1700.99
44820,2017-03-20,SO66504,24833,53.99
44821,2016-10-29,SO56858,24834,17.2884
44822,2016-10-29,SO56858,24834,33.6442
44823,2016-10-29,SO56858,24834,1700.99
44824,2017-05-13,SO70517,24835,48.0673
44825,2017-05-13,SO70517,24835,1000.4375
44826,2017-04-26,SO69052,24836,9.98
44827,2017-04-26,SO69052,24836,47.0962
44828,2017-02-18,SO64389,24837,19.98
44829,2017-02-18,SO64389,24837,9.98
44830,2017-02-18,SO64389,24837,15.9
44831,2017-02-18,SO64389,24837,564.99
44832,2017-03-22,SO66675,24838,21.49
44833,2017-03-22,SO66675,24838,4.58
44834,2016-08-02,SO51951,24839,7.98
44835,2016-08-02,SO51951,24839,42.98
44836,2016-08-02,SO51951,24839,15.9
44837,2017-06-13,SO72815,24840,4.99
44838,2017-06-19,SO73268,24841,4.58
44839,2017-06-19,SO73268,24841,21.98
44840,2016-12-18,SO60282,24842,64.47
44841,2016-12-18,SO60282,24842,4.58
44842,2017-03-24,SO66802,24843,7.98
44843,2017-03-24,SO66802,24843,42.98
44844,2017-03-24,SO66802,24843,63.5
44845,2017-06-13,SO72816,24844,7.98
44846,2017-06-13,SO72816,24844,42.98
44847,2017-04-05,SO67677,24845,33.6442
44848,2017-04-05,SO67677,24845,7.98
44849,2017-04-05,SO67677,24845,42.98
44850,2017-04-05,SO67677,24845,25.9326
44851,2016-12-09,SO59676,24846,42.98
44852,2016-12-09,SO59676,24846,4.58
44853,2016-12-19,SO60336,24847,33.6442
44854,2016-12-19,SO60336,24847,47.0962
44855,2016-12-19,SO60336,24847,48.0673
44856,2016-12-19,SO60336,24847,2181.5625
44857,,,24848,
44858,2017-05-07,SO70056,24849,7.98
44859,2017-05-07,SO70056,24849,42.98
44860,2017-05-07,SO70056,24849,4.58
44861,2017-03-10,SO65890,24850,33.6442
44862,2017-03-10,SO65890,24850,48.0673
44863,2017-03-10,SO65890,24850,539.99
44864,2017-01-11,SO61889,24851,9.98
44865,2017-01-11,SO61889,24851,47.0962
44866,2016-12-26,SO60773,24852,4.99
44867,2016-12-26,SO60773,24852,17.98
44868,2016-12-26,SO60773,24852,2181.5625
44869,2017-02-18,SO64408,24853,9.98
44870,2017-02-18,SO64408,24853,33.6442
44871,2017-01-07,SO61627,24854,42.98
44872,2017-01-07,SO61627,24854,4.58
44873,2016-08-21,SO52910,24855,42.98
44874,2017-04-11,SO68056,24856,7.98
44875,2017-04-11,SO68056,24856,64.47
44876,2017-04-11,SO68056,24856,2.29
44877,2016-12-31,SO61142,24857,9.98
44878,2016-10-14,SO56093,24858,9.98
44879,2016-10-14,SO56093,24858,34.99
44880,,,24859,
44881,2016-12-18,SO60261,24860,9.98
44882,2016-12-18,SO60261,24860,25.9326
44883,2016-12-18,SO60261,24860,8.99
44884,2016-12-18,SO60261,24860,53.99
44885,2016-12-18,SO60261,24860,2181.5625
44886,2017-04-30,SO69354,24861,42.98
44887,2017-04-30,SO69354,24861,53.99
44888,2016-12-11,SO59792,24862,42.98
44889,2016-12-11,SO59792,24862,53.99
44890,2016-09-10,SO54127,24863,21.49
44891,2016-09-10,SO54127,24863,6.87
44892,2017-01-20,SO62434,24864,7.98
44893,2017-01-20,SO62434,24864,4.58
44894,2017-01-20,SO62434,24864,120.0
44895,2017-01-26,SO62765,24865,34.99
44896,2017-01-26,SO62765,24865,2181.5625
44897,2016-09-10,SO54128,24866,7.98
44898,2016-09-10,SO54128,24866,42.98
44899,2016-09-10,SO54128,24866,2.29
44900,2017-02-06,SO63657,24867,42.98
44901,2017-01-18,SO62294,24868,4.99
44902,2017-01-18,SO62294,24868,17.2884
44903,2017-01-18,SO62294,24868,26.97
44904,2017-01-18,SO62294,24868,34.99
44905,2017-01-18,SO62294,24868,2181.5625
44906,2017-03-26,SO66911,24869,9.98
44907,2017-03-26,SO66911,24869,33.6442
44908,2017-01-13,SO61979,24870,9.98
44909,2017-01-13,SO61979,24870,17.98
44910,2017-01-13,SO61979,24870,2181.5625
44911,2017-01-15,SO62124,24871,7.98
44912,2017-01-15,SO62124,24871,42.98
44913,2017-01-15,SO62124,24871,2.29
44914,2017-01-15,SO62124,24871,15.9
44915,2016-09-16,SO54459,24872,21.49
44916,2016-09-16,SO54459,24872,4.58
44917,2017-05-30,SO71633,24873,17.2884
44918,2017-05-30,SO71633,24873,539.99
44919,2017-04-18,SO68504,24874,42.98
44920,2016-12-29,SO60997,24875,7.98
44921,2016-12-29,SO60997,24875,42.98
44922,2016-12-29,SO60997,24875,4.58
44923,2016-10-22,SO56517,24876,11.97
44924,2016-10-22,SO56517,24876,21.49
44925,2016-10-22,SO56517,24876,47.0962
44926,,,24877,
44927,2016-11-20,SO58270,24878,42.98
44928,2016-11-20,SO58270,24878,4.58
44929,2017-04-09,SO67934,24879,42.98
44930,2017-06-20,SO73366,24880,14.97
44931,2017-06-20,SO73366,24880,33.6442
44932,2016-12-14,SO60012,24881,9.98
44933,2016-09-12,SO54229,24882,42.98
44934,2016-09-12,SO54229,24882,6.87
44935,2016-07-08,SO51287,24883,33.6442
44936,2016-07-08,SO51287,24883,17.2884
44937,2016-07-08,SO51287,24883,2181.5625
44938,2017-04-02,SO67422,24884,42.98
44939,2017-04-02,SO67422,24884,4.58
44940,,,24885,
44941,2016-12-31,SO61100,24886,21.49
44942,2016-12-31,SO61100,24886,54.99
44943,2016-09-12,SO54186,24887,33.6442
44944,2016-09-12,SO54186,24887,17.2884
44945,2015-09-02,SO47466,24887,1000.4375
44946,2016-09-12,SO54186,24887,1000.4375
44947,2016-09-12,SO54186,24887,53.99
44948,2016-09-26,SO54976,24888,1000.4375
44949,2015-09-12,SO47532,24888,1000.4375
44950,2016-09-26,SO54976,24888,53.99
44951,2016-09-19,SO54588,24889,11.97
44952,2016-09-19,SO54588,24889,49.98
44953,2015-09-30,SO47655,24889,1000.4375
44954,2016-09-19,SO54588,24889,1000.4375
44955,2016-09-19,SO54588,24889,120.0
44956,2016-08-11,SO52367,24890,33.6442
44957,2016-08-11,SO52367,24890,9.98
44958,2017-06-10,SO72584,24891,9.98
44959,2017-06-21,SO73416,24892,4.58
44960,2017-06-21,SO73416,24892,9.98
44961,2016-11-21,SO58293,24893,42.98
44962,2016-11-21,SO58293,24893,4.58
44963,2016-08-21,SO52888,24894,4.99
44964,2016-09-04,SO53777,24895,9.98
44965,2017-05-21,SO71026,24896,4.58
44966,2017-05-21,SO71026,24896,9.98
44967,2017-05-21,SO71026,24896,15.9
44968,2017-01-16,SO62163,24897,9.98
44969,2016-10-26,SO56701,24898,4.58
44970,2016-10-26,SO56701,24898,9.98
44971,2016-08-24,SO53013,24899,19.98
44972,2016-08-24,SO53013,24899,9.98
44973,2016-08-24,SO53013,24899,43.96
44974,2016-08-24,SO53013,24899,9.98
44975,2016-08-24,SO53013,24899,63.5
44976,2015-10-26,SO47925,24900,1000.4375
44977,2016-09-07,SO53920,24900,34.99
44978,2016-09-07,SO53920,24900,1000.4375
44979,2015-10-21,SO47885,24901,1000.4375
44980,2016-09-06,SO53874,24901,53.99
44981,2016-09-06,SO53874,24901,1000.4375
44982,2016-09-27,SO55031,24902,1000.4375
44983,2015-10-06,SO47767,24902,1000.4375
44984,2016-09-10,SO54103,24903,1000.4375
44985,2016-09-10,SO54103,24903,34.99
44986,2016-09-10,SO54103,24903,8.99
44987,2015-10-25,SO47916,24903,1000.4375
44988,2016-09-21,SO54716,24904,7.98
44989,2016-09-21,SO54716,24904,49.98
44990,2016-09-21,SO54716,24904,48.0673
44991,2015-10-15,SO47835,24904,1000.4375
44992,2016-09-21,SO54716,24904,1000.4375
44993,2016-10-03,SO55451,24905,49.98
44994,2016-10-03,SO55451,24905,48.0673
44995,2015-11-03,SO48108,24905,1000.4375
44996,2016-10-03,SO55451,24905,1000.4375
44997,2016-10-06,SO55615,24906,33.6442
44998,2016-10-06,SO55615,24906,65.94
44999,2016-10-06,SO55615,24906,4.99
45000,2016-10-08,SO55737,24907,25.9326
45001,2016-10-08,SO55737,24907,53.99
45002,2015-11-29,SO48275,24907,1000.4375
45003,2016-10-08,SO55737,24907,1000.4375
45004,2016-10-19,SO56332,24908,33.6442
45005,2016-10-19,SO56332,24908,1000.4375
45006,2015-11-16,SO48184,24908,1000.4375
45007,2016-10-27,SO56757,24909,11.97
45008,2016-10-27,SO56757,24909,49.98
45009,2015-11-27,SO48262,24909,1000.4375
45010,2016-10-27,SO56757,24909,1000.4375
45011,2016-10-13,SO56020,24910,17.2884
45012,2015-11-08,SO48135,24910,1000.4375
45013,2016-10-13,SO56020,24910,1000.4375
45014,2016-10-13,SO56020,24910,53.99
45015,2017-02-01,SO63296,24911,8.6442
45016,2017-02-01,SO63296,24911,33.6442
45017,2017-02-01,SO63296,24911,9.98
45018,2017-02-01,SO63296,24911,53.99
45019,2015-12-08,SO48482,24912,1000.4375
45020,2016-10-15,SO56125,24912,1000.4375
45021,2016-11-12,SO57788,24913,33.6442
45022,2015-12-09,SO48490,24913,1000.4375
45023,2016-11-12,SO57788,24913,1000.4375
45024,2016-11-03,SO57301,24914,7.98
45025,2015-12-27,SO48689,24914,1000.4375
45026,2016-11-10,SO57689,24915,74.97
45027,2015-12-31,SO48726,24915,1000.4375
45028,2016-11-10,SO57689,24915,1000.4375
45029,2016-11-03,SO57302,24916,4.99
45030,2016-11-03,SO57302,24916,33.6442
45031,2016-11-03,SO57302,24916,17.98
45032,2016-11-03,SO57302,24916,1000.4375
45033,2015-12-21,SO48629,24916,1000.4375
45034,2016-11-14,SO57902,24917,48.0673
45035,2016-11-14,SO57902,24917,1000.4375
45036,2016-11-14,SO57902,24917,17.98
45037,2015-12-08,SO48483,24917,1000.4375
45038,2015-12-13,SO48543,24918,1000.4375
45039,2016-11-22,SO58351,24918,1000.4375
45040,2016-11-03,SO57303,24919,7.98
45041,2016-11-03,SO57303,24919,24.99
45042,2016-11-03,SO57303,24919,17.2884
45043,2016-11-03,SO57303,24919,53.99
45044,2016-11-03,SO57303,24919,1000.4375
45045,2015-12-17,SO48585,24919,1000.4375
45046,2016-11-03,SO57304,24920,33.6442
45047,2015-12-10,SO48498,24920,1000.4375
45048,2016-11-03,SO57304,24920,1000.4375
45049,2016-11-13,SO57843,24921,33.6442
45050,2016-11-13,SO57843,24921,47.0962
45051,2016-01-11,SO48884,24921,1000.4375
45052,2016-11-13,SO57843,24921,1000.4375
45053,2016-11-28,SO58703,24922,49.98
45054,2016-11-28,SO58703,24922,1000.4375
45055,2016-01-10,SO48875,24922,1000.4375
45056,2016-11-20,SO58249,24923,9.98
45057,2016-11-20,SO58249,24923,47.0962
45058,2016-11-20,SO58249,24923,17.98
45059,2016-11-20,SO58249,24923,1000.4375
45060,2016-01-01,SO48802,24923,1000.4375
45061,2016-12-04,SO59328,24924,9.98
45062,2016-12-04,SO59328,24924,8.6442
45063,2016-12-04,SO59328,24924,26.97
45064,2016-01-09,SO48865,24924,1000.4375
45065,2017-06-17,SO73128,24925,4.58
45066,2017-06-17,SO73128,24925,49.98
45067,2017-06-17,SO73128,24925,9.98
45068,2017-06-26,SO73817,24926,24.99
45069,2017-06-26,SO73817,24926,9.98
45070,2017-06-26,SO73817,24926,34.99
45071,2016-10-06,SO55629,24927,6.87
45072,2016-10-06,SO55629,24927,49.98
45073,2016-10-06,SO55629,24927,9.98
45074,2016-10-06,SO55629,24927,159.0
45075,2016-10-15,SO56148,24928,4.58
45076,2016-10-15,SO56148,24928,49.98
45077,2016-12-18,SO60270,24929,33.6442
45078,2016-12-18,SO60270,24929,49.98
45079,2016-12-18,SO60270,24929,9.98
45080,2016-08-16,SO52627,24930,33.6442
45081,2016-08-16,SO52627,24930,49.98
45082,2016-08-16,SO52627,24930,9.98
45083,2017-01-08,SO61679,24931,7.98
45084,2017-01-08,SO61679,24931,32.6
45085,2016-11-30,SO58855,24932,33.6442
45086,2016-11-30,SO58855,24932,7.98
45087,2016-11-30,SO58855,24932,32.6
45088,2016-10-02,SO55404,24933,32.6
45089,2017-06-05,SO72206,24934,32.6
45090,2017-03-09,SO65823,24935,7.98
45091,2017-03-09,SO65823,24935,6.87
45092,2017-03-09,SO65823,24935,32.6
45093,2017-05-13,SO70474,24936,7.98
45094,2017-05-13,SO70474,24936,4.58
45095,2017-05-13,SO70474,24936,32.6
45096,2017-06-05,SO72207,24937,32.6
45097,2016-12-30,SO61049,24938,7.98
45098,2016-12-30,SO61049,24938,4.58
45099,2016-12-30,SO61049,24938,32.6
45100,2017-02-19,SO64485,24939,9.98
45101,2017-02-19,SO64485,24939,4.58
45102,2016-08-01,SO51891,24940,6.87
45103,2016-08-01,SO51891,24940,32.6
45104,2016-09-23,SO54835,24941,32.6
45105,2017-05-01,SO69638,24942,34.99
45106,2017-05-01,SO69638,24942,2384.07
45107,2017-05-29,SO71576,24943,33.6442
45108,2017-05-29,SO71576,24943,7.98
45109,2017-05-29,SO71576,24943,32.6
45110,2016-10-01,SO55345,24944,7.98
45111,2016-10-01,SO55345,24944,33.6442
45112,2016-10-01,SO55345,24944,32.6
45113,2016-10-01,SO55345,24944,53.99
45114,2016-11-13,SO57864,24945,32.6
45115,2016-11-13,SO57864,24945,120.0
45116,2016-10-23,SO56555,24946,7.98
45117,2016-10-23,SO56555,24946,4.58
45118,2016-10-23,SO56555,24946,32.6
45119,2016-12-04,SO59306,24947,9.98
45120,2016-12-04,SO59306,24947,33.6442
45121,2017-03-26,SO66899,24948,7.98
45122,2017-03-26,SO66899,24948,32.6
45123,2017-05-01,SO69593,24949,32.6
45124,2017-03-17,SO66331,24950,7.98
45125,2017-03-17,SO66331,24950,4.58
45126,2017-03-17,SO66331,24950,32.6
45127,2017-01-31,SO63075,24951,32.6
45128,2016-08-17,SO52691,24952,33.6442
45129,2016-08-17,SO52691,24952,7.98
45130,2016-08-17,SO52691,24952,32.6
45131,2016-12-15,SO60060,24953,4.58
45132,2016-12-15,SO60060,24953,49.98
45133,2017-04-09,SO67917,24954,7.98
45134,2017-04-09,SO67917,24954,33.6442
45135,2017-04-09,SO67917,24954,32.6
45136,2017-01-08,SO61721,24955,742.35
45137,2017-01-08,SO61722,24956,17.98
45138,2017-01-08,SO61722,24956,742.35
45139,2017-01-05,SO61528,24957,34.99
45140,2017-01-05,SO61528,24957,742.35
45141,2017-05-20,SO71007,24958,2384.07
45142,2016-10-18,SO56328,24959,34.99
45143,2016-10-18,SO56328,24959,2384.07
45144,2016-09-21,SO54764,24960,7.98
45145,2016-09-21,SO54764,24960,42.98
45146,2016-09-21,SO54764,24960,539.99
45147,2015-07-21,SO46849,24960,2443.35
45148,2017-01-05,SO61501,24961,3.99
45149,2017-01-05,SO61501,24961,33.6442
45150,2017-01-05,SO61501,24961,32.6
45151,2017-01-23,SO62596,24962,32.6
45152,2016-10-23,SO56556,24963,32.6
45153,,,24964,
45154,2016-12-24,SO60655,24965,3.99
45155,2016-12-24,SO60655,24965,33.6442
45156,2016-12-24,SO60655,24965,32.6
45157,2016-10-22,SO56535,24966,33.6442
45158,2016-10-22,SO56535,24966,2384.07
45159,,,24967,
45160,2016-12-29,SO60976,24968,7.98
45161,2016-12-29,SO60976,24968,32.6
45162,2016-12-29,SO60976,24968,15.9
45163,2016-08-28,SO53254,24969,4.58
45164,2016-08-28,SO53254,24969,32.6
45165,2016-12-17,SO60202,24970,7.98
45166,2016-12-17,SO60202,24970,4.58
45167,2016-12-17,SO60202,24970,32.6
45168,2017-05-03,SO69744,24971,32.6
45169,2017-05-03,SO69744,24971,120.0
45170,2017-05-06,SO69997,24972,9.98
45171,2017-05-06,SO69997,24972,17.98
45172,2017-05-06,SO69997,24972,2384.07
45173,2016-12-06,SO59425,24973,7.98
45174,2016-12-06,SO59425,24973,33.6442
45175,2016-12-06,SO59425,24973,32.6
45176,2017-03-11,SO65970,24974,7.98
45177,2017-03-11,SO65970,24974,32.6
45178,2017-03-11,SO65970,24974,63.5
45179,2017-04-20,SO68648,24975,14.97
45180,2017-04-20,SO68648,24975,7.95
45181,2017-04-20,SO68648,24975,54.99
45182,2015-07-05,SO46715,24976,2181.5625
45183,2015-07-14,SO46794,24977,2181.5625
45184,2017-01-15,SO62104,24978,7.98
45185,2017-01-15,SO62104,24978,32.6
45186,2017-01-15,SO62104,24978,63.5
45187,2017-01-15,SO62104,24978,54.99
45188,2017-05-14,SO70584,24979,34.99
45189,2016-12-06,SO59429,24980,32.6
45190,2017-03-16,SO66279,24981,32.6
45191,2016-10-30,SO56922,24982,4.58
